Wikipedia movie ID,Predicted Label
11697273,"[0, 0, 3, 3, 3, 4, 3, 3, 0, 4, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 0, 4, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 4, 0, 3, 4]"
11840982,"[3, 3, 4, 4, 3, 3, 3, 1, 1, 3, 3, 3]"
11876523,"[3, 3, 3, 3, 3, 2, 3, 0, 3, 3, 3, 3, 2, 4, 3, 4, 4, 3, 3, 3]"
11886787,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 0, 3, 3, 3, 3, 3, 3, 3, 4, 0, 0, 3, 3, 4, 3, 3, 4, 3, 3, 3, 4, 3, 4, 4]"
11956039,"[3, 3, 3, 1, 3, 3, 4, 3, 3, 3, 3, 4, 0, 3, 3, 3, 3, 2, 2, 4, 2, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3]"
11956773,"[3, 3, 4, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
12039019,"[3, 3, 3, 0, 3, 3, 2, 3, 0, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3]"
12094338,"[3, 2, 3, 0, 0, 0]"
12095072,"[0, 3, 3, 3, 4, 3, 3]"
12099955,"[3, 3, 3, 3, 3, 3, 3, 3]"
12117643,"[3, 4, 3, 3, 3, 4, 4, 1, 3, 0, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 0, 0, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 4, 0, 0, 4, 3]"
12165949,"[3, 3, 3, 0, 3, 4, 3]"
12181074,"[3, 3, 3, 3, 3, 3, 3, 4, 0, 3, 3, 3, 3, 0, 3]"
12260258,"[3, 3, 3, 3, 3, 3, 1, 0, 4, 3, 3, 3, 0, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 1, 0, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3]"
12267883,"[0, 3, 3, 3, 3, 3, 3, 3, 1, 3, 0, 4, 3, 3, 3, 3, 3, 0, 2, 0, 3, 3, 4, 3, 3, 3, 3, 3, 3]"
12394296,"[3, 0, 0, 3, 3, 4, 3, 0, 3, 0, 3]"
12459069,"[3, 3, 4, 3, 3, 3]"
12485800,"[0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
12525687,"[3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 0, 3, 0, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 1, 3, 3, 3, 4, 4, 3, 3, 4]"
12541481,"[3, 3, 4, 3]"
12560767,"[4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 1, 3, 3, 3, 3, 3, 3, 4, 3, 0, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 4, 3, 3, 3, 4, 3, 4, 0, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3]"
12615952,"[3, 3, 3, 2]"
12639467,"[1, 3, 3, 0, 3, 1, 3, 1, 3, 3, 3, 3, 4, 0, 3, 0, 3, 3, 3, 0]"
12649366,"[3, 4]"
12733257,"[3, 3, 3]"
12746058,"[4, 3, 3, 3, 3, 4, 3, 0, 3, 3, 0, 3, 3, 3, 3, 3, 0, 2, 3, 3, 3, 3, 4]"
12757469,"[4, 4, 3]"
13141411,"[4, 3, 3, 4, 3, 1, 3, 3, 1, 4, 3, 3, 3, 3, 3, 3, 3, 3]"
13141602,"[3, 3, 3, 3, 3, 1]"
13161775,"[2, 3, 2, 3, 3]"
13204790,"[3, 3, 3, 4, 3, 3, 3, 3, 3]"
13225630,"[0, 3, 1, 4, 0, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 4, 1, 3, 3]"
13348042,"[3, 4, 3, 3]"
13359313,"[3, 3, 3, 0, 3]"
13506326,"[3, 3, 3, 3, 2, 3]"
13547387,"[3, 3, 3, 3, 3, 3]"
13902854,"[1, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 1, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 4, 4, 3, 3, 0, 1, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 0, 2, 0, 3, 1, 3, 3, 3, 4, 4, 0, 4, 4, 0]"
13939322,"[3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 0, 3, 0, 3, 4, 3, 0, 3, 3, 3, 4, 3, 4, 3, 3, 4, 0, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 0, 3, 4, 2, 2, 3, 3, 3, 3, 3, 3, 4, 0, 3, 4, 4, 4, 3]"
13956883,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 0, 3, 1, 3, 3, 2]"
13995078,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 0, 2]"
14055139,"[0, 4, 3, 3, 1, 1, 3, 0, 3, 3, 3, 3, 3, 3, 2, 0, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 0]"
14106445,"[3, 3, 3, 3, 3, 3, 3, 0, 3, 3]"
14120714,"[4, 3, 2, 3, 0, 4, 3, 4, 3, 3, 3, 3, 3, 4, 0, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 0, 3, 3, 3]"
14147899,"[3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 0, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 2]"
14157327,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 2, 3, 0, 0, 3, 3, 3, 3, 3, 3, 3]"
14199991,"[3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
14230829,"[0, 3, 3, 3, 3, 3, 3, 2, 3]"
14255798,"[3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 0, 3, 3, 3, 3, 3, 3, 0, 4, 0, 3, 0, 1, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 1, 4, 2]"
14281617,"[0, 0, 2, 3, 2, 1, 2, 3, 2]"
14344144,"[3, 3, 3, 4, 4, 3, 3, 3, 2, 3, 4, 3, 2, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 0, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 4, 3, 3, 3, 3, 0, 0, 3]"
14348806,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 0, 2]"
14369179,"[3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 0, 3, 1]"
14387171,"[3, 3, 3, 0, 4, 3, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 3, 2, 3, 4, 3, 3, 4, 0, 3, 0, 2, 3, 3]"
14415654,"[0, 3, 4, 3, 3, 4, 3, 3, 3, 0, 3]"
14570681,"[0, 4, 4, 0, 4, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 4, 3, 3, 2, 4, 3, 4, 3, 3, 4, 3, 3, 3, 0, 3, 3, 3, 3, 3, 4]"
14576560,"[3, 3, 3, 1, 0, 3, 3, 3, 2, 3, 3, 0, 2]"
14613957,"[3, 3, 3, 2]"
14722502,"[4, 3, 3, 0, 4, 3, 3, 3, 0, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 0, 4, 3, 4, 3, 3, 4, 4, 3, 4, 3, 3, 3, 3, 3, 1, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 0, 3, 3, 3, 3, 3]"
14795399,"[3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
14811847,"[0, 0, 3, 3, 0, 2, 0, 3, 0, 0, 0, 3, 0]"
14812319,"[3, 3, 3, 0, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3]"
14828868,"[0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 4, 0, 4, 3, 3, 0, 3, 3, 4, 4, 4, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 4, 3]"
14950102,"[3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 4, 3]"
14964780,"[3, 3, 1, 3]"
15106016,"[3, 3, 4, 3, 3, 3, 0, 0, 3, 3, 0, 1, 3]"
15141609,"[3, 3]"
15210434,"[3, 0, 3, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 0, 3, 3]"
15211401,"[3, 3, 1, 3, 3, 0, 3, 3, 3, 3, 0, 1, 3, 3]"
15242361,"[3, 3, 3, 3]"
15306630,"[3, 2, 3, 3, 3, 3, 3]"
15708657,"[3, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 4]"
15815398,"[3, 3, 3, 1, 3, 3, 0, 4, 1, 3, 3, 0, 3, 4, 3, 4]"
15861151,"[4, 3, 3, 2, 3, 0, 3, 3, 3, 3, 0, 0]"
15907225,"[3, 3, 2, 3, 2, 4, 3, 2, 3, 3, 3, 3, 3, 2, 3, 4, 3, 3, 2, 4, 3, 3, 0, 3, 3, 4, 4, 3, 3]"
16007317,"[4, 3, 3, 3, 1, 3, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3]"
16099082,"[3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 0, 3, 3, 3, 3, 4, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 4, 3, 4, 3, 3, 3, 4]"
16174644,"[4, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 4, 2, 1, 4, 3, 3, 3, 3, 3, 3, 2, 3, 3]"
16183064,"[3, 3, 3, 3, 3, 1, 3, 0, 3, 3, 3, 3, 4, 3, 3, 0, 3, 3, 3, 1, 3, 3, 3, 3, 3]"
16258792,"[3, 3, 1, 3, 1, 3, 0, 0]"
16260144,"[4, 3, 3, 0, 3, 2, 1, 3, 3, 3, 3, 3, 0, 4, 3, 3, 3, 3]"
16298384,"[3, 4, 3, 3, 0, 4, 3, 3, 3, 4, 3, 4, 4, 4, 3, 3, 3]"
16357786,"[3, 3, 0, 3, 3, 3, 3, 3]"
16395026,"[3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3]"
16451841,"[3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 4, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 4, 3, 3, 0, 3, 0, 3, 0, 0, 3, 1, 3, 0, 3, 3, 4, 4, 3, 1, 3, 3, 3, 3, 4, 3, 3]"
16543602,"[3, 1, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 0, 3, 0, 0, 3, 3, 4, 0, 4, 0, 1, 3, 1, 0, 1]"
16595579,"[3, 0, 3, 4, 3, 0, 3, 3, 3, 2, 3, 3]"
16647548,"[3, 3, 4, 3, 3, 3, 3]"
16660805,"[2, 3, 4, 0, 0, 3, 0, 0, 4, 3, 0, 3, 3, 3, 0, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 3, 3, 4, 4, 4, 3, 4, 0, 3, 3, 3, 3, 4, 4, 3, 4, 4, 3, 4]"
16703978,"[2, 3, 3, 0, 2, 3]"
16732594,"[3, 3, 3, 3, 3, 0, 3]"
16749397,"[0, 3, 3, 4, 3, 3, 3, 3, 0, 0, 3, 3]"
16922889,"[2, 3, 3, 3, 3]"
16973860,"[3, 3, 3, 1, 3, 3, 3, 4, 3, 3, 4, 0, 4, 3, 3, 3]"
17006384,"[4, 3, 3]"
17136700,"[3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 0, 3, 4, 1, 4, 3, 4, 3, 3, 0, 3, 4, 1, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 0, 3, 3, 4, 3, 3, 0, 3, 4, 3, 3, 3, 3, 0, 3]"
17188776,"[3, 4, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3]"
17284460,"[1, 0]"
17289439,"[3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 0, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
17294536,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 0, 0, 3]"
17324736,"[3, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 1, 3, 3, 3, 0, 0, 3, 0, 3, 0, 2, 0, 3, 3, 0, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3]"
17378447,"[3, 2, 1, 3, 3, 3, 0, 2, 4, 0, 3, 3, 2, 2, 3, 3, 4, 2, 3, 2, 2, 4, 4, 3, 3, 3, 3, 3, 3, 0, 4, 0, 3, 3, 3, 3, 2, 4, 4, 3, 3, 4, 0, 3, 3, 3, 4, 4, 3, 4, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 2, 4, 4, 3, 0, 3, 3, 4, 3, 0, 0, 3, 4, 3]"
17441941,"[3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 0, 3, 1, 3, 3, 3, 3, 3, 3, 3]"
17470255,"[3, 3, 3, 3, 0, 3, 3, 3, 0, 0, 3, 3, 3, 0, 3, 3, 4, 3, 3, 3, 3, 3]"
17595071,"[3, 3, 3, 3, 4, 3, 3, 3, 1]"
17613909,"[3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
17672486,"[3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
17758086,"[0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 4, 3, 3, 3, 3, 3, 3, 3, 3, 5]"
17923997,"[3, 3, 3, 0, 4, 3, 0, 3, 0, 0, 3, 4, 3]"
18050522,"[3, 3, 4, 3]"
18070237,"[3, 3, 2, 3, 0, 4, 2, 3, 3, 3, 1, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 1]"
18097901,"[3, 4, 2, 3, 3, 3, 3, 3, 3, 0, 2, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
18152165,"[3, 3, 3, 0, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
18153153,"[3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
18195326,"[0, 1, 3]"
18410798,"[3, 3, 3, 3, 3, 3, 0, 3, 3, 4, 3, 3, 3, 3, 4, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 4, 4, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 0, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 0, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 4, 3, 4, 4, 4, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 1, 3, 3, 3, 4, 3, 4, 0, 4, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
18449476,"[3, 4, 3, 3, 3, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 1, 2, 2, 3, 3, 0, 3, 1, 3, 1, 3, 0]"
18486103,"[3, 3, 2, 4, 3, 3, 3, 3]"
18538183,"[2, 1, 1, 0]"
18545216,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 1, 3, 3, 4, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3]"
18576398,[0]
18584922,"[3, 3, 0, 3, 3, 3, 3, 3, 4, 4, 3, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 4, 2, 3, 2, 3, 1, 3, 3, 2, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 0, 3, 1, 4]"
18593635,"[3, 4, 4, 3, 3, 3]"
18596409,"[4, 0, 3, 4, 0, 3, 0, 3, 0, 3, 4, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3]"
18599377,"[3, 0, 1, 3, 3, 0, 3, 4, 3, 4, 3, 0, 3, 3, 3, 0, 4, 3]"
18716845,"[3, 0, 3, 3, 0, 3, 3, 3, 0, 3, 3]"
18746760,"[3, 3]"
18915082,"[3, 3, 3, 3, 0, 3, 0, 3]"
18965892,"[0, 0, 2, 3, 4, 4, 3, 0, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 0, 3, 3, 3, 4, 3, 3, 3, 3, 2, 0, 4, 3, 0, 3, 3, 3, 3, 3, 0, 4, 3, 3, 3, 3, 1, 3, 2, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3]"
18986931,"[1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
19074682,"[3, 2, 3, 3, 3]"
19105706,"[3, 0, 3, 0, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 0, 2, 3, 3, 3]"
19238278,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 1, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 3, 4]"
19240936,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 4, 3, 1, 3, 4, 3]"
19258217,"[4, 3, 3, 2, 4, 3, 4, 4, 3, 4, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 4, 0, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 3, 4, 3, 4]"
19271559,"[3, 3, 3, 3, 0, 0, 3, 3, 3, 2]"
19344803,"[3, 3, 3, 3, 3, 0, 3, 3, 3, 3]"
19379236,"[3, 4, 4, 4]"
19421454,"[4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 0]"
19463368,"[4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 0, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4]"
19495315,"[4, 3, 2, 3, 3, 3, 3, 0, 3, 2, 3, 3, 3]"
19566724,"[3, 4, 3, 3, 3, 3, 3, 3, 3, 4, 1, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3]"
19583175,"[3, 3, 3, 4, 3, 3, 3, 0, 3, 3]"
19671715,"[3, 3, 4, 3, 3, 4, 0, 3, 3, 3, 3]"
19777337,"[0, 0, 0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 1, 0, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 1, 3, 3]"
19820048,"[3, 0, 2, 2, 3, 3, 3, 3, 3, 3, 0, 3, 0, 4, 3, 3, 4, 3, 0, 4, 1, 0, 3, 3, 0, 2, 4, 0, 3, 0, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 3, 3, 1, 0, 0, 0, 3, 0, 0, 0, 0, 3, 2, 1, 3, 3, 3, 1, 4, 0, 4, 3]"
20015755,"[0, 0, 3, 3, 0, 3, 3, 3, 1]"
20072102,"[3, 3, 3, 3, 3, 3, 0, 3, 3, 2, 3, 4, 3, 0, 3, 2]"
20089961,"[3, 0, 4, 3, 3, 3, 0, 4, 3, 3, 1, 2, 4, 3, 3, 3, 3, 0, 0, 1, 3, 4, 3, 3, 3, 1]"
20264949,"[3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3]"
20320460,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
20398475,"[4, 4, 3, 4, 4]"
20401848,"[0, 0, 0, 0, 1, 3, 0, 3, 3, 3, 3, 4, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 0, 3, 2, 0, 3, 3, 3, 3, 2, 0, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 0, 0, 3, 3, 3, 0, 3, 3, 0, 0, 1, 3]"
20425100,"[3, 3, 3, 3, 3]"
20442820,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
20475363,"[3, 4, 3, 3, 3, 3, 3]"
20485147,"[3, 4, 0, 4, 3, 3, 3, 3, 2, 3, 3, 3, 4, 4, 0, 3, 3, 0, 0, 1, 3, 3, 3, 0, 3, 1, 3, 3, 5, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 1, 0, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1]"
20523067,"[3, 0, 3, 3, 4, 3, 3, 3, 3]"
20524492,"[0, 3, 3, 3, 3, 3, 3, 4, 3, 0, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 4, 3, 3, 3]"
20574919,"[4, 3, 3, 3, 2, 4]"
20575760,"[2, 3, 3, 4, 3, 4]"
20596726,"[4, 1, 3, 1, 3, 3, 3, 4, 3]"
20678499,"[4, 3]"
20719359,"[3, 0, 4, 3, 3, 3, 3, 4]"
20764456,"[3, 0, 1, 3, 3, 1, 0, 0, 3]"
20798851,"[0, 3, 3]"
20833107,"[3, 3, 3, 3, 3, 3, 0, 3, 2, 3, 4, 3, 1, 1]"
20912988,"[3, 3, 3, 3, 3]"
20937181,"[3, 0, 3, 3, 4, 4, 3, 3, 3, 1, 3, 4, 3, 3, 0, 3, 3, 4, 3, 4, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 3, 0, 3, 1, 2, 3, 3, 3, 3, 3, 3, 4, 3, 3, 0, 4, 4, 4, 3, 4, 3, 3, 3, 0, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 0, 3]"
20955374,"[3, 4, 3]"
20987461,"[4, 3, 0]"
